Human,Microvessels 1,Microvessels 2,Microvessels 3,Whole brain 1,Whole brain 2,Whole brain 3
TOP2B,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC105376997,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376998,0.0,0.0,0.0,0.0,0.0,0.0
RARB,95.0,1.0,5.0,56.0,43.0,57.0
LOC107986070,0.0,0.0,0.0,0.0,0.0,0.0
MIR4792,0.0,0.0,0.0,0.0,0.0,0.0
LOC107986011,0.0,0.0,0.0,0.0,0.0,0.0
THRB-AS1,0.0,0.0,0.0,0.0,0.0,0.0
LOC101927854,0.0,0.0,0.0,1.0,0.0,0.0
THRB,14.289180737961226,1.2496788431766528,6.0,16.3495844533012,12.302746913580247,4.80952226825479
LINC00691,0.0,0.0,0.0,0.0,0.0,0.0
NR1D2,14.289180737961226,11.0,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
RPL15,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
NKIRAS1,105.0,24.0,60.0,16.3495844533012,6.0,74.0
UBE2E1,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
UBE2E1-AS1,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376993,0.0,0.0,0.0,0.0,0.0,0.0
LOC107986069,48.0,0.0,6.0559713529905155,1.0,0.0,4.80952226825479
LOC105376991,0.0,2.0,0.0,9.0,1.0,4.0
UBE2E2,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
UBE2E2-AS1,0.0,0.0,0.0,0.0,0.0,0.0
ZNF385D-AS2,0.0,0.0,0.0,0.0,0.0,0.0
ZNF385D-AS1,0.0,0.0,0.0,0.0,0.0,0.0
ZNF385D,192.0,4.0,6.0559713529905155,16.3495844533012,58.0,5.0
VENTXP7,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376988,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376987,0.0,0.0,0.0,0.0,0.0,0.0
LOC107986068,0.0,0.0,0.0,0.0,0.0,0.0
LOC101927829,0.0,0.0,0.0,0.0,0.0,0.0
LOC107986067,0.0,0.0,0.0,0.0,0.0,0.0
SGO1-AS1,0.0,0.0,0.0,0.0,0.0,0.0
SGO1,0.0,0.0,0.0,0.0,0.0,0.0
MIR3135A,0.0,0.0,0.0,0.0,0.0,0.0
KAT2B,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
PP2D1,0.0,0.0,0.0,0.0,0.0,0.0
RAB5A,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
EFHB,43.0,0.0,0.0,17.0,1.0,4.80952226825479
LOC105376984,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376982,0.0,0.0,0.0,0.0,0.0,1.0
MIR4791,0.0,0.0,0.0,0.0,0.0,0.0
KCNH8,129.0,0.0,6.0559713529905155,135.0,82.0,60.0
LOC105376981,0.0,0.0,0.0,0.0,0.0,0.0
LOC107986066,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376978,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376976,0.0,0.0,0.0,0.0,0.0,0.0
SATB1-AS1,0.0,0.0,0.0,1.0,0.0,0.0
SATB1,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC339862,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376975,0.0,0.0,0.0,0.0,0.0,0.0
TBC1D5,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
MIR3714,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376972,0.0,0.0,0.0,0.0,0.0,0.0
PLCL2,42.0,1.2496788431766528,6.0559713529905155,16.3495844533012,3.0,4.80952226825479
LOC105377641,0.0,0.0,0.0,0.0,1.0,0.0
DAZL,0.0,0.0,0.0,0.0,0.0,0.0
LINC00690,0.0,0.0,0.0,0.0,0.0,0.0
RFTN1,14.289180737961226,35.0,6.0559713529905155,16.3495844533012,1.0,4.80952226825479
LOC107986065,0.0,0.0,6.0559713529905155,3.0,0.0,4.80952226825479
OXNAD1,32.0,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
DPH3,180.0,11.0,6.0559713529905155,16.3495844533012,128.0,12.0
GALNT15,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC107986064,1.0,0.0,0.0,26.0,22.0,14.0
MIR563,0.0,0.0,0.0,5.0,0.0,0.0
LOC101927647,0.0,0.0,0.0,0.0,0.0,0.0
MIR3134,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD28,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
BTD,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,44.0
HACL1,157.0,1.2496788431766528,3.0,86.0,80.0,0.0
LOC105376964,0.0,0.0,0.0,0.0,0.0,0.0
MIR4270,0.0,0.0,0.0,0.0,0.0,0.0
COLQ,0.0,0.0,0.0,27.0,1.0,29.0
EAF1,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,66.0
METTL6,49.0,1.2496788431766528,22.0,160.0,64.0,4.80952226825479
SH3BP5,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
SH3BP5-AS1,0.0,16.0,1.0,32.0,28.0,92.0
CAPN7,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
COL6A4P1,0.0,0.0,0.0,0.0,0.0,0.0
RBSN,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
MRPS25,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
NR2C2,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
FGD5-AS1,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC105376963,0.0,0.0,0.0,9.0,0.0,0.0
FGD5,14.289180737961226,1.2496788431766528,6.0559713529905155,45.0,115.0,7.0
LOC152274,0.0,0.0,0.0,0.0,0.0,0.0
C3orf20,0.0,0.0,0.0,48.0,30.0,55.0
CCDC174,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC105376960,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376961,0.0,0.0,0.0,2.0,0.0,0.0
GRIP2,11.0,0.0,0.0,137.0,0.0,36.0
SLC6A6,170.0,1.2496788431766528,6.0559713529905155,16.3495844533012,106.0,4.80952226825479
LOC105376959,0.0,0.0,0.0,2.0,0.0,0.0
LINC01267,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376958,0.0,0.0,0.0,0.0,0.0,0.0
LSM3,105.0,1.2496788431766528,0.0,54.0,0.0,4.80952226825479
LOC107986063,0.0,0.0,62.0,0.0,0.0,0.0
XPC,14.289180737961226,20.0,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
TMEM43,172.0,1.2496788431766528,6.0559713529905155,16.3495844533012,135.0,4.80952226825479
CHCHD4,159.0,0.0,6.0559713529905155,110.0,12.302746913580247,1.0
TPRXL,40.0,0.0,0.0,0.0,0.0,0.0
FGD5P1,0.0,0.0,0.0,3.0,20.0,0.0
LOC105376957,0.0,1.2496788431766528,0.0,53.0,2.0,6.0
WNT7A,185.0,0.0,0.0,46.0,3.0,0.0
LINC00620,0.0,0.0,0.0,0.0,0.0,0.0
LOC100293612,0.0,0.0,0.0,0.0,0.0,0.0
SNORA93,0.0,0.0,0.0,0.0,0.0,0.0
FBLN2,14.289180737961226,1.2496788431766528,6.0559713529905155,14.0,12.302746913580247,73.0
HDAC11,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
HDAC11-AS1,0.0,0.0,0.0,11.0,0.0,0.0
NUP210,124.0,1.2496788431766528,6.0559713529905155,157.0,132.0,0.0
IQSEC1,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC105376955,0.0,0.0,0.0,0.0,4.0,0.0
LOC105376956,0.0,0.0,0.0,0.0,0.0,0.0
SNORA7A,0.0,0.0,0.0,0.0,0.0,0.0
RPL32,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,133.0,4.80952226825479
CAND2,99.0,1.2496788431766528,50.0,136.0,66.0,4.80952226825479
TMEM40,0.0,0.0,0.0,0.0,0.0,0.0
RAF1,176.0,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
MKRN2,166.0,1.2496788431766528,7.0,16.3495844533012,65.0,4.80952226825479
MKRN2OS,0.0,0.0,0.0,25.0,0.0,0.0
TSEN2,112.0,0.0,6.0559713529905155,33.0,5.0,4.80952226825479
PPARG,0.0,0.0,0.0,50.0,56.0,0.0
TIMP4,62.0,1.2496788431766528,12.0,48.0,12.302746913580247,40.0
SYN2,14.289180737961226,24.0,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
FANCD2P2,0.0,0.0,0.0,0.0,0.0,0.0
TAMM41,93.0,0.0,6.0559713529905155,158.0,12.302746913580247,4.80952226825479
LOC105376952,1.0,0.0,15.0,1.0,0.0,0.0
VGLL4,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
ATG7,70.0,2.0,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC102723663,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376951,0.0,0.0,14.0,0.0,0.0,0.0
HRH1,168.0,1.2496788431766528,1.0,161.0,9.0,93.0
LOC101927467,0.0,0.0,0.0,0.0,0.0,0.0
SLC6A1-AS1,0.0,0.0,0.0,0.0,0.0,0.0
SLC6A1,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC105376950,0.0,0.0,0.0,0.0,0.0,0.0
SLC6A11,14.289180737961226,1.2496788431766528,6.0,16.3495844533012,12.302746913580247,4.80952226825479
LINC00606,0.0,17.0,0.0,0.0,0.0,0.0
ATP2B2-IT2,0.0,0.0,0.0,0.0,0.0,0.0
MIR885,0.0,0.0,0.0,0.0,0.0,0.0
MIR378B,0.0,0.0,0.0,0.0,0.0,0.0
ATP2B2,14.289180737961226,1.2496788431766528,110.0,16.3495844533012,12.302746913580247,4.80952226825479
SEC13,95.0,1.2496788431766528,6.0559713529905155,128.0,130.0,4.80952226825479
GHRL,0.0,0.0,0.0,0.0,0.0,0.0
LINC00852,81.0,1.2496788431766528,5.0,17.0,15.0,4.80952226825479
GHRLOS,17.0,0.0,0.0,3.0,18.0,0.0
TATDN2,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
IRAK2,33.0,0.0,0.0,62.0,2.0,44.0
VHL,14.289180737961226,22.0,6.0559713529905155,16.3495844533012,12.302746913580247,75.0
BRK1,14.289180737961226,1.0,6.0559713529905155,16.3495844533012,113.0,4.80952226825479
FANCD2OS,0.0,0.0,0.0,0.0,0.0,0.0
FANCD2,0.0,0.0,0.0,6.0,0.0,9.0
CIDECP,87.0,0.0,0.0,18.0,63.0,0.0
LOC401052,0.0,0.0,46.0,5.0,0.0,0.0
EMC3-AS1,0.0,1.2496788431766528,115.0,25.0,44.0,2.0
EMC3,181.0,1.2496788431766528,6.0559713529905155,16.3495844533012,36.0,4.80952226825479
PRRT3-AS1,0.0,0.0,0.0,0.0,7.0,0.0
PRRT3,14.0,3.0,0.0,168.0,8.0,3.0
CRELD1,14.289180737961226,21.0,33.0,16.3495844533012,126.0,4.80952226825479
IL17RC,1.0,5.0,1.0,35.0,115.0,0.0
IL17RE,1.0,2.0,0.0,30.0,1.0,0.0
JAGN1,0.0,13.0,1.0,98.0,28.0,4.80952226825479
CIDEC,0.0,0.0,0.0,0.0,0.0,0.0
LOC107986062,0.0,0.0,1.0,0.0,0.0,0.0
RPUSD3,0.0,0.0,52.0,20.0,23.0,0.0
TTLL3,0.0,0.0,0.0,14.0,0.0,0.0
ARPC4-TTLL3,0.0,0.0,0.0,0.0,0.0,0.0
ARPC4,152.0,1.2496788431766528,63.0,150.0,119.0,4.80952226825479
TADA3,175.0,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
CAMK1,14.289180737961226,0.0,6.0559713529905155,129.0,45.0,4.80952226825479
OGG1,163.0,1.2496788431766528,3.0,33.0,12.302746913580247,4.0
BRPF1,156.0,0.0,21.0,161.0,123.0,18.0
CPNE9,111.0,0.0,0.0,87.0,84.0,0.0
MTMR14,67.0,1.0,6.0559713529905155,99.0,79.0,34.0
LOC105376949,0.0,0.0,0.0,0.0,0.0,0.0
LHFPL4,165.0,27.0,22.0,16.3495844533012,99.0,28.0
SETD5,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
THUMPD3-AS1,5.0,0.0,7.0,130.0,44.0,0.0
THUMPD3,14.289180737961226,1.2496788431766528,6.0559713529905155,144.0,47.0,2.0
LOC101927440,0.0,0.0,0.0,0.0,0.0,0.0
SRGAP3-AS3,0.0,0.0,0.0,0.0,0.0,0.0
LOC101927416,0.0,0.0,0.0,0.0,0.0,0.0
SRGAP3,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
RAD18,59.0,0.0,3.0,16.0,55.0,1.0
LOC107984112,0.0,0.0,0.0,15.0,9.0,4.80952226825479
LOC107986061,0.0,0.0,0.0,0.0,0.0,0.0
OXTR,0.0,7.0,6.0559713529905155,42.0,117.0,4.80952226825479
CAV3,0.0,0.0,0.0,0.0,0.0,0.0
SSUH2,0.0,0.0,0.0,0.0,0.0,0.0
LOC107986009,0.0,0.0,0.0,0.0,0.0,0.0
LINC00312,147.0,0.0,0.0,0.0,0.0,0.0
LMCD1,14.289180737961226,1.2496788431766528,6.0559713529905155,1.0,13.0,1.0
LOC107986010,3.0,0.0,1.0,2.0,45.0,4.80952226825479
LMCD1-AS1,0.0,0.0,0.0,3.0,0.0,4.80952226825479
LOC101927394,0.0,0.0,0.0,11.0,0.0,4.80952226825479
GRM7-AS1,0.0,0.0,0.0,0.0,0.0,0.0
GRM7-AS2,0.0,0.0,0.0,0.0,0.0,0.0
GRM7,0.0,0.0,0.0,16.3495844533012,0.0,31.0
LOC105376945,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376943,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376944,0.0,0.0,0.0,0.0,0.0,0.0
GRM7-AS3,2.0,0.0,0.0,0.0,0.0,0.0
LOC105376942,0.0,0.0,0.0,0.0,0.0,0.0
LOC102723596,0.0,0.0,0.0,0.0,0.0,0.0
LOC107986060,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376941,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376940,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376938,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376939,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376936,0.0,0.0,0.0,0.0,0.0,0.0
MIR4790,0.0,0.0,0.0,0.0,0.0,0.0
EDEM1,14.289180737961226,1.2496788431766528,6.0559713529905155,145.0,139.0,4.80952226825479
ARL8B,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC105376934,0.0,0.0,0.0,0.0,0.0,0.0
BHLHE40,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
BHLHE40-AS1,68.0,1.2496788431766528,0.0,10.0,0.0,0.0
EGOT,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376933,0.0,0.0,0.0,0.0,0.0,0.0
ITPR1,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
ITPR1-AS1,0.0,1.0,0.0,1.0,42.0,0.0
LOC107986008,0.0,0.0,0.0,0.0,1.0,0.0
SETMAR,14.289180737961226,1.2496788431766528,9.0,97.0,125.0,67.0
SUMF1,14.289180737961226,10.0,6.0559713529905155,89.0,131.0,4.80952226825479
LOC102723512,2.0,0.0,0.0,3.0,0.0,0.0
LOC107986007,0.0,0.0,0.0,0.0,0.0,0.0
LRRN1,126.0,1.2496788431766528,0.0,16.3495844533012,12.302746913580247,4.80952226825479
LOC100130207,129.0,1.0,0.0,35.0,99.0,2.0
CRBN,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,80.0,4.80952226825479
LOC107986006,0.0,0.0,0.0,0.0,0.0,0.0
TRNT1,123.0,1.2496788431766528,91.0,113.0,26.0,14.0
IL5RA,0.0,0.0,0.0,17.0,0.0,0.0
CNTN4-AS1,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376926,0.0,0.0,0.0,0.0,0.0,0.0
CNTN4-AS2,0.0,0.0,0.0,0.0,0.0,0.0
CNTN4,49.0,8.0,4.0,16.3495844533012,12.302746913580247,77.0
LOC105376923,0.0,0.0,0.0,0.0,0.0,4.80952226825479
LOC105376924,0.0,0.0,0.0,0.0,0.0,5.0
CNTN6,5.0,0.0,0.0,121.0,0.0,0.0
LOC107986059,0.0,0.0,0.0,0.0,0.0,0.0
LOC107986058,0.0,0.0,6.0559713529905155,8.0,47.0,4.80952226825479
LINC01266,0.0,0.0,0.0,14.0,0.0,0.0
LOC105376922,0.0,0.0,0.0,0.0,0.0,0.0
CHL1-AS1,0.0,0.0,0.0,0.0,0.0,0.0
CHL1,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC107986057,0.0,0.0,0.0,0.0,0.0,0.0
LOC101927174,0.0,0.0,0.0,0.0,4.0,0.0
LOC107986040,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376921,0.0,0.0,0.0,0.0,0.0,0.0
LOC102723448,0.0,0.0,0.0,0.0,0.0,0.0
LOC728323,11.0,2.0,0.0,25.0,2.0,54.0
LOC105373979,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373980,0.0,0.0,0.0,0.0,0.0,0.0
LOC285097,0.0,0.0,0.0,0.0,0.0,0.0
LOC102723927,0.0,0.0,0.0,0.0,0.0,0.0
LOC285095,0.0,0.0,0.0,0.0,0.0,0.0
LINC01237,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373978,0.0,0.0,0.0,0.0,0.0,0.0
RTP5,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373977,0.0,0.0,0.0,0.0,0.0,0.0
PDCD1,0.0,0.0,0.0,0.0,0.0,0.0
LOC107986005,0.0,0.0,0.0,0.0,0.0,0.0
LOC107986004,0.0,0.0,0.0,0.0,0.0,0.0
NEU4,0.0,0.0,0.0,0.0,0.0,0.0
GAL3ST2,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373976,0.0,0.0,0.0,4.0,0.0,0.0
D2HGDH,11.0,1.2496788431766528,59.0,52.0,12.302746913580247,4.80952226825479
ING5,14.289180737961226,1.2496788431766528,43.0,16.3495844533012,12.302746913580247,69.0
DTYMK,2.0,1.2496788431766528,67.0,37.0,45.0,0.0
ATG4B,14.289180737961226,1.2496788431766528,6.0559713529905155,163.0,12.302746913580247,10.0
THAP4,14.289180737961226,1.2496788431766528,11.0,28.0,54.0,66.0
LOC105373975,0.0,0.0,0.0,0.0,0.0,0.0
BOK,73.0,1.0,91.0,85.0,12.0,0.0
LOC105373974,0.0,0.0,0.0,0.0,0.0,0.0
BOK-AS1,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985788,0.0,0.0,0.0,0.0,0.0,0.0
STK25,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,66.0
MIR3133,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373973,0.0,0.0,0.0,0.0,0.0,0.0
FARP2,113.0,1.2496788431766528,6.0,145.0,12.302746913580247,0.0
SEPT2,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC101927509,93.0,1.2496788431766528,0.0,0.0,0.0,0.0
HDLBP,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC105376810,0.0,0.0,0.0,1.0,0.0,0.0
ANO7,0.0,0.0,0.0,28.0,0.0,0.0
LOC105373971,0.0,0.0,0.0,0.0,0.0,0.0
PPP1R7,59.0,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
PASK,9.0,0.0,34.0,69.0,6.0,4.80952226825479
MTERF4,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,70.0
LOC105373970,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985787,0.0,0.0,0.0,3.0,0.0,0.0
SNED1,14.289180737961226,1.2496788431766528,6.0559713529905155,104.0,12.302746913580247,9.0
LOC200772,0.0,0.0,0.0,0.0,0.0,0.0
CROCC2,0.0,0.0,0.0,0.0,0.0,0.0
C2orf54,0.0,0.0,0.0,0.0,0.0,0.0
AGXT,0.0,0.0,0.0,0.0,0.0,0.0
KIF1A,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
AQP12A,0.0,0.0,0.0,0.0,0.0,0.0
LOC285191,0.0,0.0,0.0,0.0,0.0,0.0
AQP12B,0.0,0.0,0.0,0.0,0.0,0.0
GPR35,0.0,6.0,66.0,0.0,1.0,4.80952226825479
CAPN10,7.0,0.0,0.0,73.0,5.0,31.0
CAPN10-AS1,0.0,0.0,0.0,18.0,5.0,0.0
RNPEPL1,102.0,4.0,30.0,29.0,12.302746913580247,70.0
DUSP28,87.0,0.0,0.0,53.0,1.0,1.0
ANKMY1,13.0,1.2496788431766528,46.0,60.0,27.0,30.0
MIR149,0.0,0.0,0.0,0.0,0.0,0.0
PP14571,0.0,0.0,0.0,6.0,0.0,0.0
GPC1,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC102723825,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373968,0.0,7.0,0.0,0.0,0.0,0.0
LOC107985836,0.0,0.0,0.0,0.0,0.0,0.0
OTOS,0.0,0.0,0.0,0.0,0.0,4.80952226825479
COPS9,14.289180737961226,1.2496788431766528,2.0,144.0,7.0,46.0
OR6B3,0.0,0.0,0.0,0.0,0.0,0.0
PRR21,0.0,0.0,0.0,0.0,0.0,0.0
OR6B2,0.0,0.0,0.0,0.0,0.0,0.0
MIR4786,0.0,0.0,0.0,0.0,0.0,0.0
NDUFA10,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC150935,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373966,0.0,0.0,0.0,0.0,0.0,0.0
LOC401040,0.0,0.0,0.0,0.0,0.0,0.0
LOC101928111,0.0,0.0,25.0,25.0,0.0,0.0
MIR2467,0.0,0.0,0.0,6.0,0.0,0.0
MIR4269,0.0,0.0,0.0,0.0,0.0,0.0
MGC16025,0.0,0.0,0.0,0.0,15.0,74.0
MIR4441,0.0,0.0,0.0,0.0,16.0,0.0
MIR4440,0.0,0.0,0.0,0.0,0.0,0.0
HDAC4,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
FLJ43879,0.0,0.0,0.0,0.0,0.0,0.0
TWIST2,0.0,1.0,6.0559713529905155,0.0,0.0,0.0
LOC100287387,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373962,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373963,0.0,0.0,0.0,0.0,1.0,0.0
LINC01107,0.0,0.0,0.0,0.0,0.0,0.0
LOC107986003,0.0,0.0,0.0,0.0,0.0,0.0
ASB1,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,35.0
TRAF3IP1,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC105373961,0.0,0.0,0.0,0.0,0.0,0.0
PER2,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
HES6,0.0,1.2496788431766528,3.0,92.0,36.0,23.0
LOC643387,0.0,0.0,1.0,1.0,0.0,0.0
LOC151174,0.0,0.0,0.0,6.0,0.0,0.0
ILKAP,25.0,0.0,6.0559713529905155,108.0,14.0,4.80952226825479
FAM132B,0.0,0.0,0.0,9.0,0.0,0.0
KLHL30,0.0,0.0,0.0,0.0,0.0,0.0
ESPNL,0.0,0.0,0.0,0.0,0.0,0.0
SCLY,0.0,0.0,0.0,0.0,0.0,4.80952226825479
UBE2F,14.0,1.2496788431766528,50.0,16.0,38.0,4.0
UBE2F-SCLY,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373960,0.0,1.2496788431766528,0.0,0.0,0.0,0.0
RAMP1,48.0,1.2496788431766528,97.0,78.0,12.302746913580247,4.80952226825479
RBM44,0.0,0.0,0.0,4.0,0.0,0.0
LRRFIP1,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC105373958,0.0,0.0,0.0,0.0,0.0,0.0
RAB17,0.0,0.0,8.0,20.0,9.0,3.0
PRLH,0.0,0.0,0.0,0.0,0.0,0.0
MIR6811,0.0,0.0,0.0,0.0,0.0,0.0
MLPH,0.0,2.0,1.0,0.0,0.0,0.0
LOC105373957,0.0,0.0,0.0,0.0,0.0,0.0
COL6A3,0.0,0.0,76.0,0.0,34.0,18.0
LOC105373954,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373953,2.0,0.0,0.0,0.0,0.0,0.0
LOC105373952,0.0,0.0,0.0,0.0,0.0,0.0
COPS8,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,99.0,4.80952226825479
LOC105373950,4.0,0.0,0.0,0.0,0.0,0.0
LOC93463,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373951,0.0,0.0,0.0,22.0,23.0,0.0
LOC107986002,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373949,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373948,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373947,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373946,0.0,0.0,0.0,0.0,0.0,0.0
LOC107986001,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373991,0.0,0.0,38.0,0.0,0.0,0.0
ACKR3,7.0,2.0,23.0,48.0,83.0,4.80952226825479
LOC105373945,0.0,0.0,0.0,0.0,0.0,0.0
IQCA1,163.0,24.0,13.0,169.0,39.0,4.80952226825479
ASB18,0.0,0.0,0.0,0.0,0.0,0.0
GBX2,0.0,1.2496788431766528,0.0,1.0,0.0,0.0
LOC105373944,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373942,0.0,0.0,0.0,0.0,0.0,0.0
LOC107986000,0.0,0.0,1.0,0.0,28.0,45.0
LOC105373943,0.0,0.0,0.0,0.0,0.0,0.0
AGAP1-IT1,0.0,0.0,30.0,2.0,0.0,0.0
AGAP1,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC105373941,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373940,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373939,0.0,0.0,0.0,0.0,27.0,0.0
